,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
3654,CW,Curacao,Gini index,2021,,Latin America & Caribbean ,High income,Not classified,,
3655,CW,Curacao,Gini index,2020,,Latin America & Caribbean ,High income,Not classified,,
3656,CW,Curacao,Gini index,2019,,Latin America & Caribbean ,High income,Not classified,,
3657,CW,Curacao,Gini index,2018,,Latin America & Caribbean ,High income,Not classified,,
3658,CW,Curacao,Gini index,2017,,Latin America & Caribbean ,High income,Not classified,,
3659,CW,Curacao,Gini index,2016,,Latin America & Caribbean ,High income,Not classified,,
3660,CY,Cyprus,Gini index,2025,,Europe & Central Asia,High income,Not classified,33.3736,35.1676
3661,CY,Cyprus,Gini index,2024,,Europe & Central Asia,High income,Not classified,33.3736,35.1676
3662,CY,Cyprus,Gini index,2023,31.8,Europe & Central Asia,High income,Not classified,33.3736,35.1676
3663,CY,Cyprus,Gini index,2022,31.5,Europe & Central Asia,High income,Not classified,33.3736,35.1676
3664,CY,Cyprus,Gini index,2021,31.3,Europe & Central Asia,High income,Not classified,33.3736,35.1676
3665,CY,Cyprus,Gini index,2020,31.7,Europe & Central Asia,High income,Not classified,33.3736,35.1676
3666,CY,Cyprus,Gini index,2019,31.2,Europe & Central Asia,High income,Not classified,33.3736,35.1676
3667,CY,Cyprus,Gini index,2018,32.7,Europe & Central Asia,High income,Not classified,33.3736,35.1676
3668,CY,Cyprus,Gini index,2017,31.4,Europe & Central Asia,High income,Not classified,33.3736,35.1676
3669,CY,Cyprus,Gini index,2016,32.9,Europe & Central Asia,High income,Not classified,33.3736,35.1676
3670,CZ,Czechia,Gini index,2025,,Europe & Central Asia,High income,Not classified,14.4205,50.0878
3671,CZ,Czechia,Gini index,2024,,Europe & Central Asia,High income,Not classified,14.4205,50.0878
3672,CZ,Czechia,Gini index,2023,25.7,Europe & Central Asia,High income,Not classified,14.4205,50.0878
3673,CZ,Czechia,Gini index,2022,25.9,Europe & Central Asia,High income,Not classified,14.4205,50.0878
3674,CZ,Czechia,Gini index,2021,26.2,Europe & Central Asia,High income,Not classified,14.4205,50.0878
3675,CZ,Czechia,Gini index,2020,26.2,Europe & Central Asia,High income,Not classified,14.4205,50.0878
3676,CZ,Czechia,Gini index,2019,25.3,Europe & Central Asia,High income,Not classified,14.4205,50.0878
3677,CZ,Czechia,Gini index,2018,25.0,Europe & Central Asia,High income,Not classified,14.4205,50.0878
3678,CZ,Czechia,Gini index,2017,24.9,Europe & Central Asia,High income,Not classified,14.4205,50.0878
3679,CZ,Czechia,Gini index,2016,25.4,Europe & Central Asia,High income,Not classified,14.4205,50.0878
3680,DK,Denmark,Gini index,2025,,Europe & Central Asia,High income,Not classified,12.5681,55.6763
3681,DK,Denmark,Gini index,2024,,Europe & Central Asia,High income,Not classified,12.5681,55.6763
3682,DK,Denmark,Gini index,2023,29.9,Europe & Central Asia,High income,Not classified,12.5681,55.6763
3683,DK,Denmark,Gini index,2022,29.3,Europe & Central Asia,High income,Not classified,12.5681,55.6763
3684,DK,Denmark,Gini index,2021,28.3,Europe & Central Asia,High income,Not classified,12.5681,55.6763
3685,DK,Denmark,Gini index,2020,27.5,Europe & Central Asia,High income,Not classified,12.5681,55.6763
3686,DK,Denmark,Gini index,2019,27.7,Europe & Central Asia,High income,Not classified,12.5681,55.6763
3687,DK,Denmark,Gini index,2018,28.2,Europe & Central Asia,High income,Not classified,12.5681,55.6763
3688,DK,Denmark,Gini index,2017,28.7,Europe & Central Asia,High income,Not classified,12.5681,55.6763
3689,DK,Denmark,Gini index,2016,28.2,Europe & Central Asia,High income,Not classified,12.5681,55.6763
3690,DJ,Djibouti,Gini index,2025,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
3691,DJ,Djibouti,Gini index,2024,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
3692,DJ,Djibouti,Gini index,2023,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
3693,DJ,Djibouti,Gini index,2022,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
3694,DJ,Djibouti,Gini index,2021,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
3695,DJ,Djibouti,Gini index,2020,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
3696,DJ,Djibouti,Gini index,2019,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
3697,DJ,Djibouti,Gini index,2018,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
3698,DJ,Djibouti,Gini index,2017,41.6,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
3699,DJ,Djibouti,Gini index,2016,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
3700,DM,Dominica,Gini index,2025,,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
3701,DM,Dominica,Gini index,2024,,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
3702,DM,Dominica,Gini index,2023,,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
3703,DM,Dominica,Gini index,2022,,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
3704,DM,Dominica,Gini index,2021,,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
3705,DM,Dominica,Gini index,2020,,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
3706,DM,Dominica,Gini index,2019,,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
3707,DM,Dominica,Gini index,2018,,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
3708,DM,Dominica,Gini index,2017,,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
3709,DM,Dominica,Gini index,2016,,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
3710,DO,Dominican Republic,Gini index,2025,,Latin America & Caribbean ,Upper middle income,IBRD,-69.8908,18.479
3711,DO,Dominican Republic,Gini index,2024,39.0,Latin America & Caribbean ,Upper middle income,IBRD,-69.8908,18.479
3712,DO,Dominican Republic,Gini index,2023,38.4,Latin America & Caribbean ,Upper middle income,IBRD,-69.8908,18.479
3713,DO,Dominican Republic,Gini index,2022,37.0,Latin America & Caribbean ,Upper middle income,IBRD,-69.8908,18.479
3714,DO,Dominican Republic,Gini index,2021,38.5,Latin America & Caribbean ,Upper middle income,IBRD,-69.8908,18.479
3715,DO,Dominican Republic,Gini index,2020,39.6,Latin America & Caribbean ,Upper middle income,IBRD,-69.8908,18.479
3716,DO,Dominican Republic,Gini index,2019,41.9,Latin America & Caribbean ,Upper middle income,IBRD,-69.8908,18.479
3717,DO,Dominican Republic,Gini index,2018,43.7,Latin America & Caribbean ,Upper middle income,IBRD,-69.8908,18.479
3718,DO,Dominican Republic,Gini index,2017,42.2,Latin America & Caribbean ,Upper middle income,IBRD,-69.8908,18.479
3719,DO,Dominican Republic,Gini index,2016,45.7,Latin America & Caribbean ,Upper middle income,IBRD,-69.8908,18.479
3720,EC,Ecuador,Gini index,2025,45.9,Latin America & Caribbean ,Upper middle income,IBRD,-78.5243,-0.229498
3721,EC,Ecuador,Gini index,2024,45.2,Latin America & Caribbean ,Upper middle income,IBRD,-78.5243,-0.229498
3722,EC,Ecuador,Gini index,2023,44.6,Latin America & Caribbean ,Upper middle income,IBRD,-78.5243,-0.229498
3723,EC,Ecuador,Gini index,2022,45.5,Latin America & Caribbean ,Upper middle income,IBRD,-78.5243,-0.229498
3724,EC,Ecuador,Gini index,2021,45.8,Latin America & Caribbean ,Upper middle income,IBRD,-78.5243,-0.229498
3725,EC,Ecuador,Gini index,2020,47.3,Latin America & Caribbean ,Upper middle income,IBRD,-78.5243,-0.229498
3726,EC,Ecuador,Gini index,2019,45.7,Latin America & Caribbean ,Upper middle income,IBRD,-78.5243,-0.229498
3727,EC,Ecuador,Gini index,2018,45.4,Latin America & Caribbean ,Upper middle income,IBRD,-78.5243,-0.229498
3728,EC,Ecuador,Gini index,2017,44.7,Latin America & Caribbean ,Upper middle income,IBRD,-78.5243,-0.229498
3729,EC,Ecuador,Gini index,2016,45.0,Latin America & Caribbean ,Upper middle income,IBRD,-78.5243,-0.229498
3730,EG,"Egypt, Arab Rep.",Gini index,2025,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,31.2461,30.0982
3731,EG,"Egypt, Arab Rep.",Gini index,2024,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,31.2461,30.0982
3732,EG,"Egypt, Arab Rep.",Gini index,2023,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,31.2461,30.0982
3733,EG,"Egypt, Arab Rep.",Gini index,2022,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,31.2461,30.0982
3734,EG,"Egypt, Arab Rep.",Gini index,2021,28.5,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,31.2461,30.0982
3735,EG,"Egypt, Arab Rep.",Gini index,2020,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,31.2461,30.0982
3736,EG,"Egypt, Arab Rep.",Gini index,2019,31.9,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,31.2461,30.0982
3737,EG,"Egypt, Arab Rep.",Gini index,2018,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,31.2461,30.0982
3738,EG,"Egypt, Arab Rep.",Gini index,2017,31.5,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,31.2461,30.0982
3739,EG,"Egypt, Arab Rep.",Gini index,2016,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,31.2461,30.0982
3740,SV,El Salvador,Gini index,2025,,Latin America & Caribbean ,Upper middle income,IBRD,-89.2073,13.7034
3741,SV,El Salvador,Gini index,2024,,Latin America & Caribbean ,Upper middle income,IBRD,-89.2073,13.7034
3742,SV,El Salvador,Gini index,2023,39.8,Latin America & Caribbean ,Upper middle income,IBRD,-89.2073,13.7034
3743,SV,El Salvador,Gini index,2022,38.8,Latin America & Caribbean ,Upper middle income,IBRD,-89.2073,13.7034
3744,SV,El Salvador,Gini index,2021,39.0,Latin America & Caribbean ,Upper middle income,IBRD,-89.2073,13.7034
3745,SV,El Salvador,Gini index,2020,,Latin America & Caribbean ,Upper middle income,IBRD,-89.2073,13.7034
3746,SV,El Salvador,Gini index,2019,38.8,Latin America & Caribbean ,Upper middle income,IBRD,-89.2073,13.7034
3747,SV,El Salvador,Gini index,2018,38.6,Latin America & Caribbean ,Upper middle income,IBRD,-89.2073,13.7034
3748,SV,El Salvador,Gini index,2017,38.0,Latin America & Caribbean ,Upper middle income,IBRD,-89.2073,13.7034
3749,SV,El Salvador,Gini index,2016,40.0,Latin America & Caribbean ,Upper middle income,IBRD,-89.2073,13.7034
3750,GQ,Equatorial Guinea,Gini index,2025,,Sub-Saharan Africa ,Upper middle income,IBRD,8.7741,3.7523
3751,GQ,Equatorial Guinea,Gini index,2024,,Sub-Saharan Africa ,Upper middle income,IBRD,8.7741,3.7523
3752,GQ,Equatorial Guinea,Gini index,2023,,Sub-Saharan Africa ,Upper middle income,IBRD,8.7741,3.7523
3753,GQ,Equatorial Guinea,Gini index,2022,38.5,Sub-Saharan Africa ,Upper middle income,IBRD,8.7741,3.7523
3754,GQ,Equatorial Guinea,Gini index,2021,,Sub-Saharan Africa ,Upper middle income,IBRD,8.7741,3.7523
3755,GQ,Equatorial Guinea,Gini index,2020,,Sub-Saharan Africa ,Upper middle income,IBRD,8.7741,3.7523
3756,GQ,Equatorial Guinea,Gini index,2019,,Sub-Saharan Africa ,Upper middle income,IBRD,8.7741,3.7523
3757,GQ,Equatorial Guinea,Gini index,2018,,Sub-Saharan Africa ,Upper middle income,IBRD,8.7741,3.7523
3758,GQ,Equatorial Guinea,Gini index,2017,,Sub-Saharan Africa ,Upper middle income,IBRD,8.7741,3.7523
3759,GQ,Equatorial Guinea,Gini index,2016,,Sub-Saharan Africa ,Upper middle income,IBRD,8.7741,3.7523
3760,ER,Eritrea,Gini index,2025,,Sub-Saharan Africa ,Low income,IDA,38.9183,15.3315
3761,ER,Eritrea,Gini index,2024,,Sub-Saharan Africa ,Low income,IDA,38.9183,15.3315
3762,ER,Eritrea,Gini index,2023,,Sub-Saharan Africa ,Low income,IDA,38.9183,15.3315
3763,ER,Eritrea,Gini index,2022,,Sub-Saharan Africa ,Low income,IDA,38.9183,15.3315
3764,ER,Eritrea,Gini index,2021,,Sub-Saharan Africa ,Low income,IDA,38.9183,15.3315
3765,ER,Eritrea,Gini index,2020,,Sub-Saharan Africa ,Low income,IDA,38.9183,15.3315
3766,ER,Eritrea,Gini index,2019,,Sub-Saharan Africa ,Low income,IDA,38.9183,15.3315
3767,ER,Eritrea,Gini index,2018,,Sub-Saharan Africa ,Low income,IDA,38.9183,15.3315
3768,ER,Eritrea,Gini index,2017,,Sub-Saharan Africa ,Low income,IDA,38.9183,15.3315
3769,ER,Eritrea,Gini index,2016,,Sub-Saharan Africa ,Low income,IDA,38.9183,15.3315
3770,EE,Estonia,Gini index,2025,,Europe & Central Asia,High income,Not classified,24.7586,59.4392
3771,EE,Estonia,Gini index,2024,,Europe & Central Asia,High income,Not classified,24.7586,59.4392
3772,EE,Estonia,Gini index,2023,30.7,Europe & Central Asia,High income,Not classified,24.7586,59.4392
3773,EE,Estonia,Gini index,2022,32.3,Europe & Central Asia,High income,Not classified,24.7586,59.4392
3774,EE,Estonia,Gini index,2021,31.8,Europe & Central Asia,High income,Not classified,24.7586,59.4392
3775,EE,Estonia,Gini index,2020,30.7,Europe & Central Asia,High income,Not classified,24.7586,59.4392
3776,EE,Estonia,Gini index,2019,30.8,Europe & Central Asia,High income,Not classified,24.7586,59.4392
3777,EE,Estonia,Gini index,2018,30.3,Europe & Central Asia,High income,Not classified,24.7586,59.4392
3778,EE,Estonia,Gini index,2017,30.4,Europe & Central Asia,High income,Not classified,24.7586,59.4392
3779,EE,Estonia,Gini index,2016,31.2,Europe & Central Asia,High income,Not classified,24.7586,59.4392
3780,SZ,Eswatini,Gini index,2025,,Sub-Saharan Africa ,Lower middle income,Blend,31.4659,-26.5225
3781,SZ,Eswatini,Gini index,2024,,Sub-Saharan Africa ,Lower middle income,Blend,31.4659,-26.5225
3782,SZ,Eswatini,Gini index,2023,,Sub-Saharan Africa ,Lower middle income,Blend,31.4659,-26.5225
3783,SZ,Eswatini,Gini index,2022,,Sub-Saharan Africa ,Lower middle income,Blend,31.4659,-26.5225
3784,SZ,Eswatini,Gini index,2021,,Sub-Saharan Africa ,Lower middle income,Blend,31.4659,-26.5225
3785,SZ,Eswatini,Gini index,2020,,Sub-Saharan Africa ,Lower middle income,Blend,31.4659,-26.5225
3786,SZ,Eswatini,Gini index,2019,,Sub-Saharan Africa ,Lower middle income,Blend,31.4659,-26.5225
3787,SZ,Eswatini,Gini index,2018,,Sub-Saharan Africa ,Lower middle income,Blend,31.4659,-26.5225
3788,SZ,Eswatini,Gini index,2017,,Sub-Saharan Africa ,Lower middle income,Blend,31.4659,-26.5225
3789,SZ,Eswatini,Gini index,2016,54.6,Sub-Saharan Africa ,Lower middle income,Blend,31.4659,-26.5225
3790,ET,Ethiopia,Gini index,2025,,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
3791,ET,Ethiopia,Gini index,2024,,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
3792,ET,Ethiopia,Gini index,2023,,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
3793,ET,Ethiopia,Gini index,2022,,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
3794,ET,Ethiopia,Gini index,2021,31.1,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
3795,ET,Ethiopia,Gini index,2020,,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
3796,ET,Ethiopia,Gini index,2019,,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
3797,ET,Ethiopia,Gini index,2018,,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
3798,ET,Ethiopia,Gini index,2017,,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
3799,ET,Ethiopia,Gini index,2016,,Sub-Saharan Africa ,Not classified,IDA,38.7468,9.02274
3800,FO,Faroe Islands,Gini index,2025,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
3801,FO,Faroe Islands,Gini index,2024,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
3802,FO,Faroe Islands,Gini index,2023,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
3803,FO,Faroe Islands,Gini index,2022,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
3804,FO,Faroe Islands,Gini index,2021,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
3805,FO,Faroe Islands,Gini index,2020,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
3806,FO,Faroe Islands,Gini index,2019,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
3807,FO,Faroe Islands,Gini index,2018,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
3808,FO,Faroe Islands,Gini index,2017,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
3809,FO,Faroe Islands,Gini index,2016,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
3810,FJ,Fiji,Gini index,2025,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
3811,FJ,Fiji,Gini index,2024,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
3812,FJ,Fiji,Gini index,2023,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
3813,FJ,Fiji,Gini index,2022,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
3814,FJ,Fiji,Gini index,2021,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
3815,FJ,Fiji,Gini index,2020,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
3816,FJ,Fiji,Gini index,2019,30.7,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
3817,FJ,Fiji,Gini index,2018,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
3818,FJ,Fiji,Gini index,2017,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
3819,FJ,Fiji,Gini index,2016,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
3820,FI,Finland,Gini index,2025,,Europe & Central Asia,High income,Not classified,24.9525,60.1608
3821,FI,Finland,Gini index,2024,,Europe & Central Asia,High income,Not classified,24.9525,60.1608
3822,FI,Finland,Gini index,2023,27.4,Europe & Central Asia,High income,Not classified,24.9525,60.1608
3823,FI,Finland,Gini index,2022,27.9,Europe & Central Asia,High income,Not classified,24.9525,60.1608
3824,FI,Finland,Gini index,2021,27.7,Europe & Central Asia,High income,Not classified,24.9525,60.1608
3825,FI,Finland,Gini index,2020,27.1,Europe & Central Asia,High income,Not classified,24.9525,60.1608
3826,FI,Finland,Gini index,2019,27.7,Europe & Central Asia,High income,Not classified,24.9525,60.1608
3827,FI,Finland,Gini index,2018,27.3,Europe & Central Asia,High income,Not classified,24.9525,60.1608
3828,FI,Finland,Gini index,2017,27.4,Europe & Central Asia,High income,Not classified,24.9525,60.1608
3829,FI,Finland,Gini index,2016,27.1,Europe & Central Asia,High income,Not classified,24.9525,60.1608
3830,FR,France,Gini index,2025,,Europe & Central Asia,High income,Not classified,2.35097,48.8566
3831,FR,France,Gini index,2024,,Europe & Central Asia,High income,Not classified,2.35097,48.8566
3832,FR,France,Gini index,2023,31.8,Europe & Central Asia,High income,Not classified,2.35097,48.8566
3833,FR,France,Gini index,2022,31.2,Europe & Central Asia,High income,Not classified,2.35097,48.8566
3834,FR,France,Gini index,2021,31.5,Europe & Central Asia,High income,Not classified,2.35097,48.8566
3835,FR,France,Gini index,2020,30.7,Europe & Central Asia,High income,Not classified,2.35097,48.8566
3836,FR,France,Gini index,2019,31.2,Europe & Central Asia,High income,Not classified,2.35097,48.8566
3837,FR,France,Gini index,2018,32.4,Europe & Central Asia,High income,Not classified,2.35097,48.8566
3838,FR,France,Gini index,2017,31.6,Europe & Central Asia,High income,Not classified,2.35097,48.8566
