,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
3221,AR,Argentina,Imports of goods and services (current US$),2024,80944817978.281,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
3222,AR,Argentina,Imports of goods and services (current US$),2023,89980573297.99,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
3223,AR,Argentina,Imports of goods and services (current US$),2022,96991607940.8038,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
3224,AR,Argentina,Imports of goods and services (current US$),2021,73042905138.0607,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
3225,AR,Argentina,Imports of goods and services (current US$),2020,52454091268.1886,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
3226,AR,Argentina,Imports of goods and services (current US$),2019,65845624691.108,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
3227,AR,Argentina,Imports of goods and services (current US$),2018,85681309473.2328,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
3228,AR,Argentina,Imports of goods and services (current US$),2017,89910495566.9384,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
3229,AR,Argentina,Imports of goods and services (current US$),2016,75639254067.6608,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
3230,AM,Armenia,Imports of goods and services (current US$),2025,,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
3231,AM,Armenia,Imports of goods and services (current US$),2024,19840049652.433,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
3232,AM,Armenia,Imports of goods and services (current US$),2023,15094573226.6612,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
3233,AM,Armenia,Imports of goods and services (current US$),2022,10207068193.8164,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
3234,AM,Armenia,Imports of goods and services (current US$),2021,6048430236.02041,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
3235,AM,Armenia,Imports of goods and services (current US$),2020,5062331396.33162,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
3236,AM,Armenia,Imports of goods and services (current US$),2019,7570200592.04305,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
3237,AM,Armenia,Imports of goods and services (current US$),2018,6612701455.26012,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
3238,AM,Armenia,Imports of goods and services (current US$),2017,5646879065.80608,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
3239,AM,Armenia,Imports of goods and services (current US$),2016,4464568367.68073,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
3240,AW,Aruba,Imports of goods and services (current US$),2025,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
3241,AW,Aruba,Imports of goods and services (current US$),2024,3257796508.27775,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
3242,AW,Aruba,Imports of goods and services (current US$),2023,2938113155.41201,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
3243,AW,Aruba,Imports of goods and services (current US$),2022,2653499093.04325,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
3244,AW,Aruba,Imports of goods and services (current US$),2021,2085712922.34427,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
3245,AW,Aruba,Imports of goods and services (current US$),2020,1708907140.29777,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
3246,AW,Aruba,Imports of goods and services (current US$),2019,2384139106.14525,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
3247,AW,Aruba,Imports of goods and services (current US$),2018,2306963885.12904,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
3248,AW,Aruba,Imports of goods and services (current US$),2017,2136239440.44522,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
3249,AW,Aruba,Imports of goods and services (current US$),2016,2026504541.77338,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
3250,AU,Australia,Imports of goods and services (current US$),2025,,East Asia & Pacific,High income,Not classified,149.129,-35.282
3251,AU,Australia,Imports of goods and services (current US$),2024,395749225409.455,East Asia & Pacific,High income,Not classified,149.129,-35.282
3252,AU,Australia,Imports of goods and services (current US$),2023,387533147572.319,East Asia & Pacific,High income,Not classified,149.129,-35.282
3253,AU,Australia,Imports of goods and services (current US$),2022,343078219088.328,East Asia & Pacific,High income,Not classified,149.129,-35.282
3254,AU,Australia,Imports of goods and services (current US$),2021,284038962017.929,East Asia & Pacific,High income,Not classified,149.129,-35.282
3255,AU,Australia,Imports of goods and services (current US$),2020,274154332727.111,East Asia & Pacific,High income,Not classified,149.129,-35.282
3256,AU,Australia,Imports of goods and services (current US$),2019,306786753625.531,East Asia & Pacific,High income,Not classified,149.129,-35.282
3257,AU,Australia,Imports of goods and services (current US$),2018,311861687284.904,East Asia & Pacific,High income,Not classified,149.129,-35.282
3258,AU,Australia,Imports of goods and services (current US$),2017,277671313150.053,East Asia & Pacific,High income,Not classified,149.129,-35.282
3259,AU,Australia,Imports of goods and services (current US$),2016,261827324555.529,East Asia & Pacific,High income,Not classified,149.129,-35.282
3260,AT,Austria,Imports of goods and services (current US$),2025,,Europe & Central Asia,High income,Not classified,16.3798,48.2201
3261,AT,Austria,Imports of goods and services (current US$),2024,284227859383.716,Europe & Central Asia,High income,Not classified,16.3798,48.2201
3262,AT,Austria,Imports of goods and services (current US$),2023,292777313124.176,Europe & Central Asia,High income,Not classified,16.3798,48.2201
3263,AT,Austria,Imports of goods and services (current US$),2022,294117763031.398,Europe & Central Asia,High income,Not classified,16.3798,48.2201
3264,AT,Austria,Imports of goods and services (current US$),2021,264636005985.36,Europe & Central Asia,High income,Not classified,16.3798,48.2201
3265,AT,Austria,Imports of goods and services (current US$),2020,209749421171.3,Europe & Central Asia,High income,Not classified,16.3798,48.2201
3266,AT,Austria,Imports of goods and services (current US$),2019,231731288458.933,Europe & Central Asia,High income,Not classified,16.3798,48.2201
3267,AT,Austria,Imports of goods and services (current US$),2018,238401029982.974,Europe & Central Asia,High income,Not classified,16.3798,48.2201
3268,AT,Austria,Imports of goods and services (current US$),2017,212566814420.159,Europe & Central Asia,High income,Not classified,16.3798,48.2201
3269,AT,Austria,Imports of goods and services (current US$),2016,192552851879.041,Europe & Central Asia,High income,Not classified,16.3798,48.2201
3270,AZ,Azerbaijan,Imports of goods and services (current US$),2025,,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
3271,AZ,Azerbaijan,Imports of goods and services (current US$),2024,27338823529.4118,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
3272,AZ,Azerbaijan,Imports of goods and services (current US$),2023,25016411764.7059,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
3273,AZ,Azerbaijan,Imports of goods and services (current US$),2022,21274411764.7059,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
3274,AZ,Azerbaijan,Imports of goods and services (current US$),2021,16336941176.4706,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
3275,AZ,Azerbaijan,Imports of goods and services (current US$),2020,15537823529.4118,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
3276,AZ,Azerbaijan,Imports of goods and services (current US$),2019,17712470588.2353,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
3277,AZ,Azerbaijan,Imports of goods and services (current US$),2018,17704999420.594,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
3278,AZ,Azerbaijan,Imports of goods and services (current US$),2017,17104502499.7749,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
3279,AZ,Azerbaijan,Imports of goods and services (current US$),2016,16528818929.6131,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
3280,BS,"Bahamas, The",Imports of goods and services (current US$),2025,,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
3281,BS,"Bahamas, The",Imports of goods and services (current US$),2024,6564100000.0,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
3282,BS,"Bahamas, The",Imports of goods and services (current US$),2023,5915800000.0,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
3283,BS,"Bahamas, The",Imports of goods and services (current US$),2022,5395300000.0,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
3284,BS,"Bahamas, The",Imports of goods and services (current US$),2021,4569400000.0,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
3285,BS,"Bahamas, The",Imports of goods and services (current US$),2020,3124200000.0,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
3286,BS,"Bahamas, The",Imports of goods and services (current US$),2019,4488400000.0,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
3287,BS,"Bahamas, The",Imports of goods and services (current US$),2018,4730600000.0,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
3288,BS,"Bahamas, The",Imports of goods and services (current US$),2017,4556600000.0,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
3289,BS,"Bahamas, The",Imports of goods and services (current US$),2016,4082400000.0,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
3290,BH,Bahrain,Imports of goods and services (current US$),2025,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
3291,BH,Bahrain,Imports of goods and services (current US$),2024,33044414893.617,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
3292,BH,Bahrain,Imports of goods and services (current US$),2023,32379255319.1489,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
3293,BH,Bahrain,Imports of goods and services (current US$),2022,33068882978.7234,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
3294,BH,Bahrain,Imports of goods and services (current US$),2021,27577393617.0213,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
3295,BH,Bahrain,Imports of goods and services (current US$),2020,23296808510.6383,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
3296,BH,Bahrain,Imports of goods and services (current US$),2019,25207712765.9574,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
3297,BH,Bahrain,Imports of goods and services (current US$),2018,27048670212.766,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
3298,BH,Bahrain,Imports of goods and services (current US$),2017,23876329787.234,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
3299,BH,Bahrain,Imports of goods and services (current US$),2016,21088031914.8936,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
3300,BD,Bangladesh,Imports of goods and services (current US$),2025,,South Asia,Lower middle income,IDA,90.4113,23.7055
3301,BD,Bangladesh,Imports of goods and services (current US$),2024,73445483483.8237,South Asia,Lower middle income,IDA,90.4113,23.7055
3302,BD,Bangladesh,Imports of goods and services (current US$),2023,77972815573.2438,South Asia,Lower middle income,IDA,90.4113,23.7055
3303,BD,Bangladesh,Imports of goods and services (current US$),2022,96157127887.3964,South Asia,Lower middle income,IDA,90.4113,23.7055
3304,BD,Bangladesh,Imports of goods and services (current US$),2021,71021045805.0068,South Asia,Lower middle income,IDA,90.4113,23.7055
3305,BD,Bangladesh,Imports of goods and services (current US$),2020,59195931838.1946,South Asia,Lower middle income,IDA,90.4113,23.7055
3306,BD,Bangladesh,Imports of goods and services (current US$),2019,64919190426.113,South Asia,Lower middle income,IDA,90.4113,23.7055
3307,BD,Bangladesh,Imports of goods and services (current US$),2018,63757868050.7515,South Asia,Lower middle income,IDA,90.4113,23.7055
3308,BD,Bangladesh,Imports of goods and services (current US$),2017,50463186692.0898,South Asia,Lower middle income,IDA,90.4113,23.7055
3309,BD,Bangladesh,Imports of goods and services (current US$),2016,46183400773.3724,South Asia,Lower middle income,IDA,90.4113,23.7055
3310,BB,Barbados,Imports of goods and services (current US$),2025,,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
3311,BB,Barbados,Imports of goods and services (current US$),2024,,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
3312,BB,Barbados,Imports of goods and services (current US$),2023,,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
3313,BB,Barbados,Imports of goods and services (current US$),2022,,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
3314,BB,Barbados,Imports of goods and services (current US$),2021,,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
